DATETIME	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>
2023.02.14 03:00:00	1.07335	1.07342	1.07307	1.07324	566
2023.02.14 03:15:00	1.07324	1.07333	1.07265	1.07284	734
2023.02.14 03:30:00	1.07284	1.07306	1.07257	1.07259	741
2023.02.14 03:45:00	1.07259	1.07313	1.07257	1.07287	664
2023.02.14 04:00:00	1.07287	1.07331	1.07259	1.07297	967
2023.02.14 04:15:00	1.07296	1.073	1.07254	1.0727	555
2023.02.14 04:30:00	1.07271	1.07313	1.07262	1.07294	469
2023.02.14 04:45:00	1.07295	1.07339	1.07293	1.0732	519
2023.02.14 05:00:00	1.07321	1.0733	1.07295	1.0733	437
2023.02.14 05:15:00	1.0733	1.07346	1.07324	1.07331	353
2023.02.14 05:30:00	1.07331	1.07345	1.07328	1.07335	250
2023.02.14 05:45:00	1.07335	1.07358	1.0732	1.07345	283
2023.02.14 06:00:00	1.07345	1.07357	1.0732	1.07355	316
2023.02.14 06:15:00	1.07355	1.07399	1.07339	1.07364	335
2023.02.14 06:30:00	1.07365	1.0737	1.07348	1.0736	308
2023.02.14 06:45:00	1.0736	1.07384	1.07354	1.07381	288
2023.02.14 07:00:00	1.07378	1.07398	1.07367	1.07378	547
2023.02.14 07:15:00	1.0738	1.07392	1.07375	1.07377	378
2023.02.14 07:30:00	1.07377	1.07385	1.07354	1.07364	484
2023.02.14 07:45:00	1.07365	1.07387	1.07362	1.07384	327
2023.02.14 08:00:00	1.07383	1.07396	1.07341	1.07368	544
2023.02.14 08:15:00	1.07368	1.07388	1.07353	1.07363	654
2023.02.14 08:30:00	1.07357	1.07409	1.07351	1.07403	700
2023.02.14 08:45:00	1.07403	1.07431	1.0739	1.07392	560
2023.02.14 09:00:00	1.07392	1.07467	1.07354	1.07386	1162
2023.02.14 09:15:00	1.07386	1.07386	1.07335	1.0736	994
2023.02.14 09:30:00	1.07361	1.0741	1.07306	1.07343	1242
2023.02.14 09:45:00	1.07342	1.07347	1.07289	1.07321	989
2023.02.14 10:00:00	1.07323	1.07415	1.07299	1.07387	1421
2023.02.14 10:15:00	1.07387	1.07412	1.0729	1.07353	1118
2023.02.14 10:30:00	1.07353	1.07369	1.07296	1.07332	920
2023.02.14 10:45:00	1.07332	1.07503	1.07313	1.07487	1007
2023.02.14 11:00:00	1.07492	1.07559	1.07446	1.07493	1584
2023.02.14 11:15:00	1.07493	1.0761	1.07477	1.07585	1142
2023.02.14 11:30:00	1.07584	1.07637	1.07583	1.0759	1175
2023.02.14 11:45:00	1.07589	1.0767	1.07563	1.07615	971
2023.02.14 12:00:00	1.07614	1.07664	1.07571	1.07577	1086
2023.02.14 12:15:00	1.07578	1.07588	1.0751	1.07542	866
2023.02.14 12:30:00	1.07542	1.07562	1.07486	1.07519	964
2023.02.14 12:45:00	1.07519	1.07578	1.07516	1.07557	862
2023.02.14 13:00:00	1.07557	1.07581	1.07514	1.07576	842
2023.02.14 13:15:00	1.07577	1.07653	1.07573	1.07613	891
2023.02.14 13:30:00	1.07613	1.07636	1.07574	1.0759	745
2023.02.14 13:45:00	1.07593	1.07636	1.07546	1.07552	793
2023.02.14 14:00:00	1.07552	1.07605	1.07491	1.07496	1164
2023.02.14 14:15:00	1.07496	1.07596	1.07488	1.07596	835
2023.02.14 14:30:00	1.07596	1.07608	1.07551	1.07571	960
2023.02.14 14:45:00	1.07571	1.0768	1.07554	1.07581	1386
2023.02.14 15:00:00	1.0758	1.07664	1.07576	1.07589	1310
2023.02.14 15:15:00	1.07588	1.07605	1.07512	1.07568	2068
2023.02.14 15:30:00	1.07568	1.08045	1.07184	1.07618	6861
2023.02.14 15:45:00	1.07617	1.07867	1.07538	1.07607	5588
2023.02.14 16:00:00	1.07611	1.07695	1.07351	1.07411	5191
2023.02.14 16:15:00	1.07407	1.07453	1.07179	1.07253	4380
2023.02.14 16:30:00	1.07254	1.07387	1.07085	1.07323	5140
2023.02.14 16:45:00	1.07327	1.07565	1.07324	1.07523	4395
2023.02.14 17:00:00	1.07523	1.0772	1.07504	1.07642	3824
2023.02.14 17:15:00	1.07643	1.07682	1.07526	1.07542	3248
2023.02.14 17:30:00	1.07542	1.07582	1.07348	1.07348	3466
2023.02.14 17:45:00	1.07348	1.07349	1.07068	1.07158	3561
2023.02.14 18:00:00	1.07159	1.07299	1.07147	1.0721	3016
2023.02.14 18:15:00	1.0721	1.07341	1.07162	1.07166	2900
2023.02.14 18:30:00	1.07168	1.07242	1.07125	1.07165	2984
2023.02.14 18:45:00	1.07164	1.07237	1.07129	1.07215	2608
2023.02.14 19:00:00	1.07215	1.07306	1.07209	1.073	2339
2023.02.14 19:15:00	1.07301	1.07306	1.07211	1.07228	1780
2023.02.14 19:30:00	1.07229	1.07295	1.07192	1.07234	1405
2023.02.14 19:45:00	1.07233	1.07279	1.07214	1.07279	1117
2023.02.14 20:00:00	1.07277	1.07454	1.07273	1.07373	2069
2023.02.14 20:15:00	1.07373	1.07446	1.07346	1.07354	1582
2023.02.14 20:30:00	1.07354	1.07406	1.07305	1.07309	1506
2023.02.14 20:45:00	1.0731	1.07353	1.073	1.07317	1226
2023.02.14 21:00:00	1.07319	1.07325	1.07233	1.07259	1971
2023.02.14 21:15:00	1.07258	1.07305	1.07255	1.07293	1058
2023.02.14 21:30:00	1.07294	1.07363	1.07293	1.07355	1089
2023.02.14 21:45:00	1.07357	1.07411	1.07345	1.07394	991
2023.02.14 22:00:00	1.07391	1.07391	1.07323	1.07354	1040
2023.02.14 22:15:00	1.07356	1.07376	1.07346	1.07358	701
2023.02.14 22:30:00	1.0736	1.07419	1.07338	1.07418	969
2023.02.14 22:45:00	1.07418	1.07424	1.07369	1.0738	856
2023.02.14 23:00:00	1.07365	1.07389	1.07365	1.0737	322
2023.02.14 23:15:00	1.07369	1.07384	1.07368	1.07379	200
2023.02.14 23:30:00	1.07379	1.07382	1.07353	1.07362	142
2023.02.14 23:45:00	1.07363	1.0737	1.07348	1.07352	189
2023.02.15 00:00:00	1.0736	1.07366	1.07335	1.07336	59
2023.02.15 00:15:00	1.07342	1.0736	1.07335	1.07353	92
2023.02.15 00:30:00	1.07353	1.07353	1.0732	1.07343	168
2023.02.15 00:45:00	1.07341	1.0736	1.07341	1.07343	208
2023.02.15 01:00:00	1.07343	1.07359	1.07332	1.07343	513
2023.02.15 01:15:00	1.07346	1.07364	1.07337	1.07363	297
2023.02.15 01:30:00	1.07362	1.07394	1.07356	1.07373	449
2023.02.15 01:45:00	1.07371	1.07378	1.07341	1.07351	192
2023.02.15 02:00:00	1.07352	1.0736	1.0733	1.07334	488
2023.02.15 02:15:00	1.07334	1.07389	1.07328	1.07385	652
2023.02.15 02:30:00	1.07384	1.07384	1.07348	1.07373	559
2023.02.15 02:45:00	1.07373	1.07402	1.07351	1.07381	507
2023.02.15 03:00:00	1.07381	1.07423	1.07359	1.07412	593
2023.02.15 03:15:00	1.07412	1.07436	1.07406	1.07425	537
2023.02.15 03:30:00	1.07424	1.07445	1.07409	1.07415	592
2023.02.15 03:45:00	1.07415	1.07415	1.07375	1.07397	581
2023.02.15 04:00:00	1.07397	1.07399	1.0731	1.0732	672
2023.02.15 04:15:00	1.0732	1.07324	1.07269	1.0728	627
2023.02.15 04:30:00	1.07281	1.0729	1.07235	1.07247	653
2023.02.15 04:45:00	1.07246	1.07272	1.07233	1.07247	693
2023.02.15 05:00:00	1.07247	1.07269	1.07231	1.07263	682
2023.02.15 05:15:00	1.07263	1.07277	1.07245	1.07251	512
2023.02.15 05:30:00	1.07251	1.07254	1.07173	1.07181	563
2023.02.15 05:45:00	1.0718	1.07209	1.07171	1.07181	538
2023.02.15 06:00:00	1.07181	1.07191	1.0715	1.07153	535
2023.02.15 06:15:00	1.07151	1.07204	1.07145	1.07192	458
2023.02.15 06:30:00	1.07192	1.07208	1.07172	1.07175	340
2023.02.15 06:45:00	1.07176	1.07186	1.07157	1.07182	364
2023.02.15 07:00:00	1.0718	1.07211	1.07174	1.07189	451
2023.02.15 07:15:00	1.07189	1.07209	1.07146	1.07146	526
2023.02.15 07:30:00	1.07146	1.07173	1.07146	1.07159	332
2023.02.15 07:45:00	1.07155	1.0716	1.07137	1.07152	478
2023.02.15 08:00:00	1.07152	1.07178	1.07141	1.07178	526
2023.02.15 08:15:00	1.07178	1.072	1.07145	1.07146	578
2023.02.15 08:30:00	1.07146	1.07148	1.07038	1.0706	1009
2023.02.15 08:45:00	1.0706	1.07105	1.07052	1.07074	698
2023.02.15 09:00:00	1.07075	1.07137	1.07	1.07126	1957
2023.02.15 09:15:00	1.07126	1.07148	1.07097	1.07108	1365
2023.02.15 09:30:00	1.07108	1.07178	1.07042	1.07176	1445
2023.02.15 09:45:00	1.07177	1.07188	1.07081	1.07082	1165
2023.02.15 10:00:00	1.07084	1.07172	1.07049	1.07166	2011
2023.02.15 10:15:00	1.07166	1.07197	1.07084	1.07192	1581
2023.02.15 10:30:00	1.07192	1.07233	1.07157	1.07223	1240
2023.02.15 10:45:00	1.07223	1.07287	1.07195	1.07241	1285
2023.02.15 11:00:00	1.07242	1.07288	1.07175	1.07244	1048
2023.02.15 11:15:00	1.07244	1.07282	1.07166	1.07236	970
2023.02.15 11:30:00	1.07237	1.07299	1.07224	1.0727	1003
2023.02.15 11:45:00	1.0727	1.07298	1.0724	1.07258	883
2023.02.15 12:00:00	1.07257	1.07329	1.07243	1.07323	934
2023.02.15 12:15:00	1.07323	1.07331	1.07221	1.07223	773
2023.02.15 12:30:00	1.07223	1.07289	1.07211	1.07212	845
2023.02.15 12:45:00	1.07212	1.07214	1.07156	1.07157	789
2023.02.15 13:00:00	1.07159	1.07212	1.07157	1.07185	742
2023.02.15 13:15:00	1.07185	1.07214	1.07167	1.07202	685
2023.02.15 13:30:00	1.07203	1.07243	1.07188	1.0721	831
2023.02.15 13:45:00	1.07207	1.07209	1.07103	1.07111	744
2023.02.15 14:00:00	1.07111	1.07181	1.07107	1.07162	967
2023.02.15 14:15:00	1.07162	1.07179	1.07124	1.07126	696
2023.02.15 14:30:00	1.07126	1.0713	1.07071	1.07107	887
2023.02.15 14:45:00	1.07108	1.07115	1.06969	1.06977	1236
2023.02.15 15:00:00	1.06974	1.07029	1.06973	1.06998	1366
2023.02.15 15:15:00	1.06997	1.07051	1.06953	1.06978	1306
2023.02.15 15:30:00	1.06978	1.06978	1.06741	1.06913	4519
2023.02.15 15:45:00	1.06913	1.0706	1.06812	1.06831	3560
2023.02.15 16:00:00	1.06831	1.06892	1.06781	1.06817	2530
2023.02.15 16:15:00	1.06817	1.06869	1.06659	1.06764	2729
2023.02.15 16:30:00	1.06764	1.06854	1.06737	1.06778	2893
2023.02.15 16:45:00	1.06778	1.06798	1.06686	1.06695	2501
2023.02.15 17:00:00	1.06696	1.06778	1.06685	1.06735	2428
2023.02.15 17:15:00	1.06735	1.06846	1.06713	1.06728	1962
2023.02.15 17:30:00	1.0673	1.06792	1.06707	1.06709	2244
2023.02.15 17:45:00	1.0671	1.06762	1.06652	1.0676	2174
2023.02.15 18:00:00	1.0676	1.06878	1.06749	1.06818	1916
2023.02.15 18:15:00	1.06818	1.06826	1.06688	1.06713	1525
2023.02.15 18:30:00	1.06713	1.06835	1.06672	1.06825	1431
2023.02.15 18:45:00	1.06824	1.06858	1.06799	1.06822	1186
2023.02.15 19:00:00	1.06823	1.06824	1.06706	1.06713	1138
2023.02.15 19:15:00	1.06714	1.06728	1.06662	1.06662	937
2023.02.15 19:30:00	1.06666	1.06685	1.06619	1.06675	1187
2023.02.15 19:45:00	1.06676	1.06697	1.0665	1.06669	818
2023.02.15 20:00:00	1.06669	1.06699	1.06606	1.06694	1028
2023.02.15 20:15:00	1.06694	1.06747	1.06676	1.06734	870
2023.02.15 20:30:00	1.06736	1.06751	1.06674	1.0674	713
2023.02.15 20:45:00	1.0674	1.06783	1.06739	1.06758	622
2023.02.15 21:00:00	1.06758	1.06833	1.06755	1.0683	729
2023.02.15 21:15:00	1.0683	1.06854	1.06817	1.0685	564
2023.02.15 21:30:00	1.0685	1.06863	1.06836	1.06842	520
2023.02.15 21:45:00	1.06843	1.06845	1.06788	1.06809	680
2023.02.15 22:00:00	1.06812	1.06838	1.06812	1.06815	376
2023.02.15 22:15:00	1.06814	1.06826	1.06797	1.06821	396
2023.02.15 22:30:00	1.0682	1.06841	1.06814	1.06839	656
2023.02.15 22:45:00	1.06838	1.06903	1.06836	1.06903	688
2023.02.15 23:00:00	1.06902	1.06904	1.06878	1.06898	284
2023.02.15 23:15:00	1.06898	1.06915	1.06891	1.069	334
2023.02.15 23:30:00	1.069	1.06905	1.06873	1.06886	185
2023.02.15 23:45:00	1.06885	1.06887	1.06864	1.06864	167
2023.02.16 00:00:00	1.06862	1.06898	1.06861	1.06898	201
2023.02.16 00:15:00	1.06898	1.06898	1.06874	1.06875	287
2023.02.16 00:30:00	1.06887	1.06897	1.06855	1.06895	2137
2023.02.16 00:45:00	1.06895	1.06899	1.06796	1.06884	2157
2023.02.16 01:00:00	1.06884	1.06908	1.06864	1.06887	381
2023.02.16 01:15:00	1.06886	1.06889	1.06865	1.06882	297
2023.02.16 01:30:00	1.06882	1.06908	1.0688	1.06894	455
2023.02.16 01:45:00	1.06895	1.06921	1.06879	1.06911	316
2023.02.16 02:00:00	1.06913	1.06955	1.06913	1.0693	556
2023.02.16 02:15:00	1.0693	1.06933	1.069	1.06905	423
2023.02.16 02:30:00	1.06905	1.06914	1.06845	1.06854	1047
2023.02.16 02:45:00	1.06854	1.0691	1.06847	1.06894	1045
2023.02.16 03:00:00	1.06893	1.06918	1.06869	1.06909	770
2023.02.16 03:15:00	1.06911	1.0698	1.06908	1.0698	717
2023.02.16 03:30:00	1.0698	1.0708	1.06974	1.0706	1165
2023.02.16 03:45:00	1.0706	1.07077	1.07033	1.07049	890
2023.02.16 04:00:00	1.07048	1.07065	1.07032	1.07044	555
2023.02.16 04:15:00	1.07044	1.07063	1.07026	1.07045	549
2023.02.16 04:30:00	1.07042	1.07149	1.07034	1.0713	974
2023.02.16 04:45:00	1.07131	1.0714	1.07104	1.07125	527
2023.02.16 05:00:00	1.07125	1.07128	1.07083	1.07089	526
2023.02.16 05:15:00	1.07088	1.07116	1.07077	1.07084	434
2023.02.16 05:30:00	1.07084	1.071	1.07079	1.07082	450
2023.02.16 05:45:00	1.07082	1.07096	1.07076	1.07095	489
2023.02.16 06:00:00	1.07095	1.07103	1.07085	1.07092	388
2023.02.16 06:15:00	1.07092	1.07104	1.07078	1.07093	297
2023.02.16 06:30:00	1.07093	1.07105	1.07068	1.07072	328
2023.02.16 06:45:00	1.07073	1.07098	1.07069	1.07071	406
2023.02.16 07:00:00	1.07071	1.07087	1.07053	1.07057	363
2023.02.16 07:15:00	1.07058	1.07058	1.07016	1.07035	363
2023.02.16 07:30:00	1.07036	1.07061	1.07011	1.07061	388
2023.02.16 07:45:00	1.07061	1.07074	1.07045	1.07055	384
2023.02.16 08:00:00	1.07054	1.0709	1.07003	1.07011	534
2023.02.16 08:15:00	1.07011	1.0705	1.07007	1.07023	546
2023.02.16 08:30:00	1.07023	1.07039	1.06963	1.06969	596
2023.02.16 08:45:00	1.06971	1.07037	1.0697	1.06999	755
2023.02.16 09:00:00	1.06998	1.07035	1.06969	1.07014	1174
2023.02.16 09:15:00	1.07015	1.0709	1.07003	1.07077	850
2023.02.16 09:30:00	1.07077	1.07096	1.07059	1.0707	876
2023.02.16 09:45:00	1.0707	1.07104	1.07059	1.0709	903
2023.02.16 10:00:00	1.0709	1.07118	1.07027	1.07083	1611
2023.02.16 10:15:00	1.07083	1.07225	1.0708	1.07192	1452
2023.02.16 10:30:00	1.07192	1.07193	1.07072	1.07089	1347
2023.02.16 10:45:00	1.07088	1.07108	1.07007	1.07071	1083
2023.02.16 11:00:00	1.0707	1.07129	1.07027	1.07078	1316
2023.02.16 11:15:00	1.07078	1.07084	1.06982	1.07013	1082
2023.02.16 11:30:00	1.07013	1.07017	1.06907	1.06949	1281
2023.02.16 11:45:00	1.06949	1.07008	1.06891	1.07005	1060
2023.02.16 12:00:00	1.07005	1.07071	1.07	1.07059	964
2023.02.16 12:15:00	1.07059	1.07095	1.07032	1.07074	857
2023.02.16 12:30:00	1.07075	1.07114	1.07073	1.07074	745
2023.02.16 12:45:00	1.07074	1.07128	1.07042	1.07064	748
2023.02.16 13:00:00	1.07063	1.07068	1.07013	1.07017	995
2023.02.16 13:15:00	1.07017	1.07023	1.06948	1.06948	946
2023.02.16 13:30:00	1.06948	1.07035	1.06937	1.07019	725
2023.02.16 13:45:00	1.07019	1.07065	1.06999	1.07052	752
2023.02.16 14:00:00	1.07052	1.07082	1.07036	1.07058	755
2023.02.16 14:15:00	1.07057	1.07079	1.06967	1.06974	796
2023.02.16 14:30:00	1.06974	1.07021	1.06931	1.0702	933
2023.02.16 14:45:00	1.0702	1.07027	1.06918	1.06939	989
2023.02.16 15:00:00	1.06939	1.07014	1.06939	1.07001	1359
2023.02.16 15:15:00	1.07001	1.07089	1.06956	1.07029	1509
2023.02.16 15:30:00	1.07029	1.07029	1.06749	1.06884	4585
2023.02.16 15:45:00	1.06884	1.06888	1.06699	1.06795	4085
2023.02.16 16:00:00	1.06794	1.06893	1.06759	1.06808	2801
2023.02.16 16:15:00	1.06808	1.06852	1.06627	1.0665	2395
2023.02.16 16:30:00	1.06649	1.06755	1.06643	1.06684	2769
2023.02.16 16:45:00	1.06685	1.06741	1.06597	1.06629	2681
2023.02.16 17:00:00	1.06627	1.06672	1.06546	1.06643	3014
2023.02.16 17:15:00	1.06643	1.06738	1.06603	1.06725	2249
2023.02.16 17:30:00	1.06725	1.06827	1.06722	1.06737	2252
2023.02.16 17:45:00	1.06737	1.06748	1.06638	1.06731	1866
2023.02.16 18:00:00	1.06732	1.068	1.06717	1.06724	1753
2023.02.16 18:15:00	1.06725	1.0679	1.06682	1.06783	1731
2023.02.16 18:30:00	1.06784	1.06843	1.06768	1.06823	2013
2023.02.16 18:45:00	1.06823	1.06912	1.06812	1.06832	1583
2023.02.16 19:00:00	1.0683	1.06843	1.0678	1.0682	1404
2023.02.16 19:15:00	1.06822	1.06899	1.06802	1.06838	1101
2023.02.16 19:30:00	1.06838	1.0691	1.06838	1.06909	1078
2023.02.16 19:45:00	1.06909	1.06961	1.06908	1.0693	1062
2023.02.16 20:00:00	1.06929	1.06962	1.06893	1.06919	1034
2023.02.16 20:15:00	1.06921	1.06926	1.06833	1.06841	1247
2023.02.16 20:30:00	1.06841	1.06915	1.06841	1.06906	1154
2023.02.16 20:45:00	1.06905	1.06937	1.06877	1.06921	913
2023.02.16 21:00:00	1.06921	1.06966	1.06915	1.06946	897
2023.02.16 21:15:00	1.06946	1.06976	1.0694	1.06942	673
2023.02.16 21:30:00	1.06937	1.06971	1.06921	1.06934	558
2023.02.16 21:45:00	1.06931	1.06937	1.06895	1.06904	702
2023.02.16 22:00:00	1.06902	1.0691	1.06723	1.0681	2336
2023.02.16 22:15:00	1.0681	1.06816	1.06708	1.06731	1690
2023.02.16 22:30:00	1.06728	1.0676	1.06694	1.06753	1537
2023.02.16 22:45:00	1.06753	1.06762	1.06722	1.06737	1231
2023.02.16 23:00:00	1.06737	1.06756	1.06713	1.06721	471
2023.02.16 23:15:00	1.06722	1.06733	1.067	1.06732	331
2023.02.16 23:30:00	1.06732	1.06733	1.06717	1.06717	211
2023.02.16 23:45:00	1.06717	1.06743	1.06712	1.06716	291
2023.02.17 00:00:00	1.0672	1.06733	1.06667	1.06732	59
2023.02.17 00:15:00	1.06732	1.06739	1.06697	1.06732	64
2023.02.17 00:30:00	1.06732	1.06742	1.06687	1.06696	250
2023.02.17 00:45:00	1.06693	1.06705	1.06682	1.06693	186
2023.02.17 01:00:00	1.06695	1.06695	1.06647	1.06647	373
2023.02.17 01:15:00	1.06647	1.06654	1.06628	1.06649	398
2023.02.17 01:30:00	1.06646	1.06651	1.06623	1.06639	382
2023.02.17 01:45:00	1.0664	1.06662	1.06639	1.06657	315
2023.02.17 02:00:00	1.06654	1.06656	1.06615	1.0664	521
2023.02.17 02:15:00	1.0664	1.0664	1.06563	1.06569	463
2023.02.17 02:30:00	1.06569	1.0659	1.0655	1.06574	420
2023.02.17 02:45:00	1.06574	1.06602	1.06562	1.06601	592
2023.02.17 03:00:00	1.06601	1.06612	1.06586	1.06601	557
2023.02.17 03:15:00	1.06601	1.06642	1.06597	1.06632	408
2023.02.17 03:30:00	1.06632	1.06656	1.06588	1.06592	689
2023.02.17 03:45:00	1.06592	1.06592	1.06523	1.06534	877
2023.02.17 04:00:00	1.06534	1.06534	1.06499	1.0652	763
2023.02.17 04:15:00	1.06519	1.06541	1.06486	1.06539	498
2023.02.17 04:30:00	1.06539	1.0655	1.06519	1.06521	409
2023.02.17 04:45:00	1.06521	1.06535	1.06501	1.0651	498
2023.02.17 05:00:00	1.06509	1.06521	1.06488	1.06495	309
2023.02.17 05:15:00	1.06495	1.06537	1.06489	1.06536	422
2023.02.17 05:30:00	1.06536	1.06557	1.06533	1.06552	431
2023.02.17 05:45:00	1.06551	1.06552	1.06513	1.06527	420
2023.02.17 06:00:00	1.06527	1.0653	1.06513	1.06526	296
2023.02.17 06:15:00	1.06526	1.06529	1.06465	1.06477	474
2023.02.17 06:30:00	1.06477	1.06477	1.06328	1.06329	751
2023.02.17 06:45:00	1.06331	1.06386	1.0633	1.06383	591
2023.02.17 07:00:00	1.06382	1.06407	1.06372	1.06386	482
2023.02.17 07:15:00	1.06386	1.06397	1.06365	1.06377	469
2023.02.17 07:30:00	1.06377	1.06392	1.06357	1.06368	493
2023.02.17 07:45:00	1.06369	1.06386	1.06355	1.06384	460
2023.02.17 08:00:00	1.06384	1.06389	1.06349	1.0635	676
2023.02.17 08:15:00	1.06351	1.06376	1.06322	1.0633	612
2023.02.17 08:30:00	1.0633	1.06372	1.06318	1.0636	606
2023.02.17 08:45:00	1.0636	1.06382	1.06328	1.06346	499
2023.02.17 09:00:00	1.06344	1.06375	1.06296	1.06367	1256
2023.02.17 09:15:00	1.06368	1.06393	1.06318	1.06393	988
2023.02.17 09:30:00	1.06393	1.06444	1.06352	1.06443	1042
2023.02.17 09:45:00	1.06443	1.06464	1.06366	1.06442	1404
2023.02.17 10:00:00	1.06441	1.06446	1.06313	1.06389	1687
2023.02.17 10:15:00	1.06389	1.0647	1.06367	1.06394	1243
2023.02.17 10:30:00	1.06395	1.06414	1.06307	1.06351	1101
2023.02.17 10:45:00	1.0635	1.06455	1.06335	1.0644	1083
2023.02.17 11:00:00	1.0644	1.06505	1.06371	1.06491	1339
2023.02.17 11:15:00	1.06491	1.06512	1.06437	1.06454	1075
2023.02.17 11:30:00	1.06455	1.06613	1.06447	1.06464	1086
2023.02.17 11:45:00	1.06463	1.06468	1.06357	1.0637	1134
2023.02.17 12:00:00	1.06369	1.06387	1.06326	1.06373	948
2023.02.17 12:15:00	1.06372	1.06412	1.06364	1.06382	853
2023.02.17 12:30:00	1.06382	1.06423	1.06377	1.06408	759
2023.02.17 12:45:00	1.06408	1.06447	1.06388	1.06417	960
2023.02.17 13:00:00	1.06417	1.06421	1.06326	1.06333	984
2023.02.17 13:15:00	1.06334	1.0636	1.06286	1.06321	882
2023.02.17 13:30:00	1.06321	1.06346	1.06292	1.06312	898
2023.02.17 13:45:00	1.06312	1.0632	1.06238	1.06258	879
2023.02.17 14:00:00	1.06258	1.06267	1.06174	1.06175	873
2023.02.17 14:15:00	1.06175	1.06235	1.06128	1.06189	1036
2023.02.17 14:30:00	1.06187	1.06231	1.06161	1.0618	1497
2023.02.17 14:45:00	1.06181	1.06228	1.06129	1.06201	1213
2023.02.17 15:00:00	1.06202	1.06271	1.06202	1.06244	1133
2023.02.17 15:15:00	1.06243	1.06306	1.06237	1.06305	1152
2023.02.17 15:30:00	1.06306	1.06366	1.06271	1.06325	1434
2023.02.17 15:45:00	1.06332	1.06439	1.06331	1.06413	1621
2023.02.17 16:00:00	1.06413	1.06548	1.06374	1.0652	1476
2023.02.17 16:15:00	1.0652	1.06557	1.06446	1.06484	1806
2023.02.17 16:30:00	1.06484	1.06491	1.06398	1.06421	2250
2023.02.17 16:45:00	1.06421	1.06429	1.06368	1.06404	1657
2023.02.17 17:00:00	1.06404	1.06731	1.06404	1.06639	2677
2023.02.17 17:15:00	1.06639	1.06792	1.06623	1.0664	3224
2023.02.17 17:30:00	1.06639	1.06822	1.06634	1.06666	2873
2023.02.17 17:45:00	1.06665	1.06729	1.06595	1.06622	2453
2023.02.17 18:00:00	1.06622	1.06706	1.06611	1.06685	1908
2023.02.17 18:15:00	1.06685	1.06687	1.06568	1.06611	1756
2023.02.17 18:30:00	1.06612	1.06747	1.06604	1.06736	1636
2023.02.17 18:45:00	1.06736	1.06796	1.06736	1.06771	1323
2023.02.17 19:00:00	1.06772	1.06904	1.06769	1.06895	1433
2023.02.17 19:15:00	1.06895	1.06939	1.06827	1.06911	1126
2023.02.17 19:30:00	1.06911	1.06917	1.06882	1.069	1107
2023.02.17 19:45:00	1.069	1.06904	1.0678	1.06786	1011
2023.02.17 20:00:00	1.06789	1.06877	1.06776	1.06876	705
2023.02.17 20:15:00	1.06876	1.06897	1.06856	1.06877	801
2023.02.17 20:30:00	1.06877	1.06887	1.06831	1.06875	708
2023.02.17 20:45:00	1.06875	1.06909	1.06839	1.06855	727
2023.02.17 21:00:00	1.06856	1.06907	1.06855	1.06898	776
2023.02.17 21:15:00	1.06898	1.06951	1.06895	1.06917	694
2023.02.17 21:30:00	1.06917	1.06958	1.06893	1.06901	812
2023.02.17 21:45:00	1.06901	1.0697	1.06901	1.06964	632
2023.02.17 22:00:00	1.06964	1.06985	1.06947	1.06972	841
2023.02.17 22:15:00	1.06972	1.06982	1.06936	1.0694	748
2023.02.17 22:30:00	1.06941	1.06983	1.06937	1.06951	944
2023.02.17 22:45:00	1.06952	1.06963	1.06935	1.06948	742
2023.02.17 23:00:00	1.0695	1.06977	1.06938	1.06944	273
2023.02.17 23:15:00	1.06942	1.06972	1.06925	1.06964	241
2023.02.17 23:30:00	1.06962	1.06965	1.06945	1.0695	139
2023.02.17 23:45:00	1.06951	1.06953	1.06926	1.06935	260
2023.02.20 00:00:00	1.06848	1.06896	1.06834	1.06876	77
2023.02.20 00:15:00	1.06875	1.06893	1.06854	1.06873	77
2023.02.20 00:30:00	1.06874	1.06925	1.06868	1.06925	178
2023.02.20 00:45:00	1.06924	1.0693	1.06886	1.06898	1085
2023.02.20 01:00:00	1.06898	1.06932	1.06849	1.06853	391
2023.02.20 01:15:00	1.06854	1.06881	1.06821	1.06866	795
2023.02.20 01:30:00	1.06866	1.06882	1.06855	1.06863	434
2023.02.20 01:45:00	1.06862	1.06872	1.06833	1.06841	277
2023.02.20 02:00:00	1.06841	1.06856	1.06765	1.0677	717
2023.02.20 02:15:00	1.0677	1.06785	1.06765	1.06776	473
2023.02.20 02:30:00	1.06776	1.06785	1.06735	1.06735	478
2023.02.20 02:45:00	1.06735	1.06791	1.0673	1.06791	523
2023.02.20 03:00:00	1.06791	1.06793	1.06767	1.06777	442
2023.02.20 03:15:00	1.06776	1.06811	1.06765	1.06804	424
2023.02.20 03:30:00	1.06804	1.06805	1.06735	1.06781	620
2023.02.20 03:45:00	1.06781	1.06781	1.06749	1.06759	656
2023.02.20 04:00:00	1.06759	1.06786	1.06754	1.06776	530
2023.02.20 04:15:00	1.06775	1.06827	1.06773	1.06821	482
2023.02.20 04:30:00	1.06821	1.06829	1.06781	1.06795	517
2023.02.20 04:45:00	1.06796	1.06868	1.06795	1.06838	517
2023.02.20 05:00:00	1.06838	1.06842	1.06815	1.06821	447
2023.02.20 05:15:00	1.06822	1.06825	1.0679	1.06805	385
2023.02.20 05:30:00	1.06805	1.0683	1.068	1.06817	336
